TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK,ID,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID
Caminhos metodológicos,2014,Português,Fino Traço,"['José Soares de Deus', 'Figueiredo, Sergio Luiz', 'Regina Finck Schambeck']","['1', '2', '3']",['1'],4084691524228805,José Soares de Deus,Deus,"SOARES, J.",Montes Claros,MG,"É Bacharel em Música (1993) pelo Conservatório Brasileiro de Música ? RJ. Especialista em Arte-Educação (1996) pela Universidade Estadual de Montes Claros. Mestrado em Educação Musical (1999) pelo Conservatório Brasileiro de Música. Doutorado em Educação Musical (2006) pelo Institute of Education ? University of London. Foi professor visitante do Institute of Education-University College of London (2018-2019), onde realizou pesquisa de pós-doutoramento (2018). Atualmente é professor Associado da Universidade Federal de Uberlândia na área de Educação Musical. Foi coordenador do Programa de Pós-Graduação em Música desta mesma universidade (2019-2021). Coordena o Grupo de Pesquisa Formação e Atuação em Educação Musical e participa do Grupo de Pesquisa Música e Educação, da Universidade do Estado de Santa Catarina. Desenvolve pesquisas sobre a formação inicial e continuada do professor de música.",28-03-2022,Universidade Federal de Uberlândia,
Os resultados da pesquisa,2014,Português,Fino Traço,"['José Soares de Deus', 'Figueiredo, Sergio Luiz', 'Regina Finck Schambeck']","['1', '2', '3']",['1'],4084691524228805,José Soares de Deus,Deus,"SOARES, J.",Montes Claros,MG,"É Bacharel em Música (1993) pelo Conservatório Brasileiro de Música ? RJ. Especialista em Arte-Educação (1996) pela Universidade Estadual de Montes Claros. Mestrado em Educação Musical (1999) pelo Conservatório Brasileiro de Música. Doutorado em Educação Musical (2006) pelo Institute of Education ? University of London. Foi professor visitante do Institute of Education-University College of London (2018-2019), onde realizou pesquisa de pós-doutoramento (2018). Atualmente é professor Associado da Universidade Federal de Uberlândia na área de Educação Musical. Foi coordenador do Programa de Pós-Graduação em Música desta mesma universidade (2019-2021). Coordena o Grupo de Pesquisa Formação e Atuação em Educação Musical e participa do Grupo de Pesquisa Música e Educação, da Universidade do Estado de Santa Catarina. Desenvolve pesquisas sobre a formação inicial e continuada do professor de música.",28-03-2022,Universidade Federal de Uberlândia,
Novos caminhos,2014,Português,Fino Traço,"['José Soares de Deus', 'Figueiredo, Sergio Luiz', 'Regina Finck Schambeck']","['1', '2', '3']",['1'],4084691524228805,José Soares de Deus,Deus,"SOARES, J.",Montes Claros,MG,"É Bacharel em Música (1993) pelo Conservatório Brasileiro de Música ? RJ. Especialista em Arte-Educação (1996) pela Universidade Estadual de Montes Claros. Mestrado em Educação Musical (1999) pelo Conservatório Brasileiro de Música. Doutorado em Educação Musical (2006) pelo Institute of Education ? University of London. Foi professor visitante do Institute of Education-University College of London (2018-2019), onde realizou pesquisa de pós-doutoramento (2018). Atualmente é professor Associado da Universidade Federal de Uberlândia na área de Educação Musical. Foi coordenador do Programa de Pós-Graduação em Música desta mesma universidade (2019-2021). Coordena o Grupo de Pesquisa Formação e Atuação em Educação Musical e participa do Grupo de Pesquisa Música e Educação, da Universidade do Estado de Santa Catarina. Desenvolve pesquisas sobre a formação inicial e continuada do professor de música.",28-03-2022,Universidade Federal de Uberlândia,
Compreendendo a formação e atuação do professor de música no Brasil,2019,Português,Fino Traço,['José Soares de Deus'],['1'],['1'],4084691524228805,José Soares de Deus,Deus,"SOARES, J.",Montes Claros,MG,"É Bacharel em Música (1993) pelo Conservatório Brasileiro de Música ? RJ. Especialista em Arte-Educação (1996) pela Universidade Estadual de Montes Claros. Mestrado em Educação Musical (1999) pelo Conservatório Brasileiro de Música. Doutorado em Educação Musical (2006) pelo Institute of Education ? University of London. Foi professor visitante do Institute of Education-University College of London (2018-2019), onde realizou pesquisa de pós-doutoramento (2018). Atualmente é professor Associado da Universidade Federal de Uberlândia na área de Educação Musical. Foi coordenador do Programa de Pós-Graduação em Música desta mesma universidade (2019-2021). Coordena o Grupo de Pesquisa Formação e Atuação em Educação Musical e participa do Grupo de Pesquisa Música e Educação, da Universidade do Estado de Santa Catarina. Desenvolve pesquisas sobre a formação inicial e continuada do professor de música.",28-03-2022,Universidade Federal de Uberlândia,
Reflexões sobre a interdisciplinaridade na formação inicial do professor de música,2021,Português,Editora Unimontes,['José Soares de Deus'],['1'],['1'],4084691524228805,José Soares de Deus,Deus,"SOARES, J.",Montes Claros,MG,"É Bacharel em Música (1993) pelo Conservatório Brasileiro de Música ? RJ. Especialista em Arte-Educação (1996) pela Universidade Estadual de Montes Claros. Mestrado em Educação Musical (1999) pelo Conservatório Brasileiro de Música. Doutorado em Educação Musical (2006) pelo Institute of Education ? University of London. Foi professor visitante do Institute of Education-University College of London (2018-2019), onde realizou pesquisa de pós-doutoramento (2018). Atualmente é professor Associado da Universidade Federal de Uberlândia na área de Educação Musical. Foi coordenador do Programa de Pós-Graduação em Música desta mesma universidade (2019-2021). Coordena o Grupo de Pesquisa Formação e Atuação em Educação Musical e participa do Grupo de Pesquisa Música e Educação, da Universidade do Estado de Santa Catarina. Desenvolve pesquisas sobre a formação inicial e continuada do professor de música.",28-03-2022,Universidade Federal de Uberlândia,
O que é que essa música tem? Onde está a diferença que encanta meus ouvidos?,2010,Português,Museu do Indio - FUNAI,"['Rosângela Pereira Tugny', 'Rogerio Vasconcelos Barbosa']","['1', '2']",['2'],4255986646659146,Rogerio Vasconcelos Barbosa,Barbosa,"BARBOSA, R. V.;VASCONCELOS BARBOSA, ROGÉRIO;BARBOSA, ROGÉRIO VASCONCELOS",Belo Horizonte,MS,"Doutor em Música/Composição pela Universidade Federal do Rio Grande do Sul (UFRGS 2008) e bacharel em Música/Composição pela Escola de Música UFMG (1990), onde é professor desde 1997, atuando principalmente nas áreas composição (música instrumental, meios eletroacústicos) e análise musical.",16-06-2022,Universidade Federal de Minas Gerais,
Tensibilia II - sobre a obra,2018,Português,Minas de Som,"['Rogerio Vasconcelos Barbosa', 'Eduardo Campolina Viana Loureiro', 'Gilberto Carvalho', 'Sérgio Freire']","['1', '2', '3', '4']",['1'],4255986646659146,Rogerio Vasconcelos Barbosa,Barbosa,"BARBOSA, R. V.;VASCONCELOS BARBOSA, ROGÉRIO;BARBOSA, ROGÉRIO VASCONCELOS",Belo Horizonte,MS,"Doutor em Música/Composição pela Universidade Federal do Rio Grande do Sul (UFRGS 2008) e bacharel em Música/Composição pela Escola de Música UFMG (1990), onde é professor desde 1997, atuando principalmente nas áreas composição (música instrumental, meios eletroacústicos) e análise musical.",16-06-2022,Universidade Federal de Minas Gerais,
Paisagens da escuta,2021,Português,Escola de Arquitetura UFMG,['Rogerio Vasconcelos Barbosa'],['1'],['1'],4255986646659146,Rogerio Vasconcelos Barbosa,Barbosa,"BARBOSA, R. V.;VASCONCELOS BARBOSA, ROGÉRIO;BARBOSA, ROGÉRIO VASCONCELOS",Belo Horizonte,MS,"Doutor em Música/Composição pela Universidade Federal do Rio Grande do Sul (UFRGS 2008) e bacharel em Música/Composição pela Escola de Música UFMG (1990), onde é professor desde 1997, atuando principalmente nas áreas composição (música instrumental, meios eletroacústicos) e análise musical.",16-06-2022,Universidade Federal de Minas Gerais,
Sobre a composição musical: metamorfoses entre escuta e escritura,2014,Português,EdUEMG,"['Rogerio Vasconcelos Barbosa', 'Guilherme Silveira do Nascimento', 'Oilliam José Lana', 'Silvio Ferraz Mello Filho']","['1', '2', '3', '4']",['1'],4255986646659146,Rogerio Vasconcelos Barbosa,Barbosa,"BARBOSA, R. V.;VASCONCELOS BARBOSA, ROGÉRIO;BARBOSA, ROGÉRIO VASCONCELOS",Belo Horizonte,MS,"Doutor em Música/Composição pela Universidade Federal do Rio Grande do Sul (UFRGS 2008) e bacharel em Música/Composição pela Escola de Música UFMG (1990), onde é professor desde 1997, atuando principalmente nas áreas composição (música instrumental, meios eletroacústicos) e análise musical.",16-06-2022,Universidade Federal de Minas Gerais,
Imaginação e o Belo em Kant: uma visão heideggeriana,1998,Português,UFMG,['Alberto Ferreira da Rocha Junior'],['1'],['1'],4309667824438929,Alberto Ferreira da Rocha Junior,Junior,"TIBAJI, Alberto.;TIBAJI, ALBERTO;DA ROCHA JUNIOR, ALBERTO FERREIRA",Rio de Janeiro,RJ,"Alberto Ferreira da Rocha Junior (Alberto Tibaji) possui Graduação em Artes Cênicas pela Universidade Federal do Estado do Rio de Janeiro (1987), Mestrado em Filosofia pela Universidade Federal do Rio de Janeiro (1991) e Doutorado em Artes pela Universidade de São Paulo (2002). Atualmente é Professor Titular da Universidade Federal de São João del-Rei. Tem experiência na área de Artes, com ênfase em História do Espetáculo, e na área de Letras. Atualmente desenvolve projetos de pesquisa dentro da linha Cultura, Política e Memória e orienta trabalhos com ênfase em arquivo, memória e história; auto/biografias; diversidade sexual; e comicidade. Coordenou até dezembro de 2008 projeto de infraestrutura de pesquisa em acervos artísticos, literários e culturais com financiamento pela FINEP/MCT. Pró-reitor de Extensão e Assuntos Comunitários da UFSJ de agosto de 2004 a julho de 2008. Coordenou do 18º ao 21º Inverno Cultural da UFSJ. Coordenador nacional da área temática cultura (2005-2008) do Fórum de Pró-reitores de Extensão das Universidades Públicas Brasileiras (FORPROEX). Coordenador dos editais PROEXT-Cultura 2007 e 2008, com financiamento da Petrobrás em âmbito nacional. Representante da ANDIFES no Conselho Nacional de Política Cultural (MinC) de dez.2007-mai.2009. Assessor da Secretaria-Executiva do Ministério da Cultura de 19 de maio de 2009 a 30 de junho de 2010. Pró-reitor de Extensão e Assuntos Comunitários interino da UFSJ e coordenador interino do 24º Inverno Cultural da UFSJ no período de 30 de março a 06 de junho de 2011. Coordenador do Curso de Graduação em Teatro da UFSJ de 2013 a 2015. Pós-doutoramento na UNIRIO, sob a supervisão de Maria Helena Werneck, com pesquisa intitulada Fluxos culturais entre o teatro português e o teatro brasileiro: escritas (auto)biográficas de artistas portugueses, mais especificamente sobre a vida e obra de António de Sousa Bastos. Coordenou projeto de pesquisa e de extensão intitulado Araci: teatro, contemporaneidade e extensão universitária com financiamento do MEC/PROEXT 2014 e da FAPEMIG. Foi contemplado com o auxílio Pesquisador Mineiro pela FAPEMIG para o período de julho de 2014 a junho de 2016. Atualmente é o líder do Grupo de Pesquisas em Artes Cênicas da UFSJ e vice-líder do grupo Estudos de História e Historiografia do Espetáculo da UNIRIO, ambos cadastrados no Diretório dos Grupos de Pesquisa do CNPq. Short Term Visiting Scholar na University of Georgia (out.-dez 2017). Seu projeto de pesquisa docente atual intitula-se Diversidade sexual e teatro no Brasil e tem financiamento do edital Demanda Universal CNPq 2018. Representante da UFSJ junto ao UFSJ, junto ao Conselho Municipal dos Direitos Humanos de Lésbicas, Gays, Bissexuais, Travestis e Transexuais LGBT da Prefeitura Municipal de São João del-Rei (2021-2023).",21-05-2022,Universidade Federal de São João Del-Rei,
História das Artes do Espetáculo,2001,Português,ABRACE,"['Alberto Ferreira da Rocha Junior', 'Walter Lima Torres Neto']","['1', '2']",['1'],4309667824438929,Alberto Ferreira da Rocha Junior,Junior,"TIBAJI, Alberto.;TIBAJI, ALBERTO;DA ROCHA JUNIOR, ALBERTO FERREIRA",Rio de Janeiro,RJ,"Alberto Ferreira da Rocha Junior (Alberto Tibaji) possui Graduação em Artes Cênicas pela Universidade Federal do Estado do Rio de Janeiro (1987), Mestrado em Filosofia pela Universidade Federal do Rio de Janeiro (1991) e Doutorado em Artes pela Universidade de São Paulo (2002). Atualmente é Professor Titular da Universidade Federal de São João del-Rei. Tem experiência na área de Artes, com ênfase em História do Espetáculo, e na área de Letras. Atualmente desenvolve projetos de pesquisa dentro da linha Cultura, Política e Memória e orienta trabalhos com ênfase em arquivo, memória e história; auto/biografias; diversidade sexual; e comicidade. Coordenou até dezembro de 2008 projeto de infraestrutura de pesquisa em acervos artísticos, literários e culturais com financiamento pela FINEP/MCT. Pró-reitor de Extensão e Assuntos Comunitários da UFSJ de agosto de 2004 a julho de 2008. Coordenou do 18º ao 21º Inverno Cultural da UFSJ. Coordenador nacional da área temática cultura (2005-2008) do Fórum de Pró-reitores de Extensão das Universidades Públicas Brasileiras (FORPROEX). Coordenador dos editais PROEXT-Cultura 2007 e 2008, com financiamento da Petrobrás em âmbito nacional. Representante da ANDIFES no Conselho Nacional de Política Cultural (MinC) de dez.2007-mai.2009. Assessor da Secretaria-Executiva do Ministério da Cultura de 19 de maio de 2009 a 30 de junho de 2010. Pró-reitor de Extensão e Assuntos Comunitários interino da UFSJ e coordenador interino do 24º Inverno Cultural da UFSJ no período de 30 de março a 06 de junho de 2011. Coordenador do Curso de Graduação em Teatro da UFSJ de 2013 a 2015. Pós-doutoramento na UNIRIO, sob a supervisão de Maria Helena Werneck, com pesquisa intitulada Fluxos culturais entre o teatro português e o teatro brasileiro: escritas (auto)biográficas de artistas portugueses, mais especificamente sobre a vida e obra de António de Sousa Bastos. Coordenou projeto de pesquisa e de extensão intitulado Araci: teatro, contemporaneidade e extensão universitária com financiamento do MEC/PROEXT 2014 e da FAPEMIG. Foi contemplado com o auxílio Pesquisador Mineiro pela FAPEMIG para o período de julho de 2014 a junho de 2016. Atualmente é o líder do Grupo de Pesquisas em Artes Cênicas da UFSJ e vice-líder do grupo Estudos de História e Historiografia do Espetáculo da UNIRIO, ambos cadastrados no Diretório dos Grupos de Pesquisa do CNPq. Short Term Visiting Scholar na University of Georgia (out.-dez 2017). Seu projeto de pesquisa docente atual intitula-se Diversidade sexual e teatro no Brasil e tem financiamento do edital Demanda Universal CNPq 2018. Representante da UFSJ junto ao UFSJ, junto ao Conselho Municipal dos Direitos Humanos de Lésbicas, Gays, Bissexuais, Travestis e Transexuais LGBT da Prefeitura Municipal de São João del-Rei (2021-2023).",21-05-2022,Universidade Federal de São João Del-Rei,
Cultura: valores da diversidade,2008,Português,Malta editores,['Alberto Ferreira da Rocha Junior'],['1'],['1'],4309667824438929,Alberto Ferreira da Rocha Junior,Junior,"TIBAJI, Alberto.;TIBAJI, ALBERTO;DA ROCHA JUNIOR, ALBERTO FERREIRA",Rio de Janeiro,RJ,"Alberto Ferreira da Rocha Junior (Alberto Tibaji) possui Graduação em Artes Cênicas pela Universidade Federal do Estado do Rio de Janeiro (1987), Mestrado em Filosofia pela Universidade Federal do Rio de Janeiro (1991) e Doutorado em Artes pela Universidade de São Paulo (2002). Atualmente é Professor Titular da Universidade Federal de São João del-Rei. Tem experiência na área de Artes, com ênfase em História do Espetáculo, e na área de Letras. Atualmente desenvolve projetos de pesquisa dentro da linha Cultura, Política e Memória e orienta trabalhos com ênfase em arquivo, memória e história; auto/biografias; diversidade sexual; e comicidade. Coordenou até dezembro de 2008 projeto de infraestrutura de pesquisa em acervos artísticos, literários e culturais com financiamento pela FINEP/MCT. Pró-reitor de Extensão e Assuntos Comunitários da UFSJ de agosto de 2004 a julho de 2008. Coordenou do 18º ao 21º Inverno Cultural da UFSJ. Coordenador nacional da área temática cultura (2005-2008) do Fórum de Pró-reitores de Extensão das Universidades Públicas Brasileiras (FORPROEX). Coordenador dos editais PROEXT-Cultura 2007 e 2008, com financiamento da Petrobrás em âmbito nacional. Representante da ANDIFES no Conselho Nacional de Política Cultural (MinC) de dez.2007-mai.2009. Assessor da Secretaria-Executiva do Ministério da Cultura de 19 de maio de 2009 a 30 de junho de 2010. Pró-reitor de Extensão e Assuntos Comunitários interino da UFSJ e coordenador interino do 24º Inverno Cultural da UFSJ no período de 30 de março a 06 de junho de 2011. Coordenador do Curso de Graduação em Teatro da UFSJ de 2013 a 2015. Pós-doutoramento na UNIRIO, sob a supervisão de Maria Helena Werneck, com pesquisa intitulada Fluxos culturais entre o teatro português e o teatro brasileiro: escritas (auto)biográficas de artistas portugueses, mais especificamente sobre a vida e obra de António de Sousa Bastos. Coordenou projeto de pesquisa e de extensão intitulado Araci: teatro, contemporaneidade e extensão universitária com financiamento do MEC/PROEXT 2014 e da FAPEMIG. Foi contemplado com o auxílio Pesquisador Mineiro pela FAPEMIG para o período de julho de 2014 a junho de 2016. Atualmente é o líder do Grupo de Pesquisas em Artes Cênicas da UFSJ e vice-líder do grupo Estudos de História e Historiografia do Espetáculo da UNIRIO, ambos cadastrados no Diretório dos Grupos de Pesquisa do CNPq. Short Term Visiting Scholar na University of Georgia (out.-dez 2017). Seu projeto de pesquisa docente atual intitula-se Diversidade sexual e teatro no Brasil e tem financiamento do edital Demanda Universal CNPq 2018. Representante da UFSJ junto ao UFSJ, junto ao Conselho Municipal dos Direitos Humanos de Lésbicas, Gays, Bissexuais, Travestis e Transexuais LGBT da Prefeitura Municipal de São João del-Rei (2021-2023).",21-05-2022,Universidade Federal de São João Del-Rei,
